date,pure_momentum,elastic_net__forward_rank,random_forest__forward_rank,gradient_boosting__forward_rank,boosted_tree__forward_rank,ensemble__forward_rank,elastic_net__residual_rank,random_forest__residual_rank,gradient_boosting__residual_rank,boosted_tree__residual_rank,ensemble__residual_rank,elastic_net__risk_adjusted_rank,random_forest__risk_adjusted_rank,gradient_boosting__risk_adjusted_rank,boosted_tree__risk_adjusted_rank,ensemble__risk_adjusted_rank,logistic__top_quintile,random_forest__top_quintile,gradient_boosting__top_quintile,boosted_tree__top_quintile
2024-09-29,0.016479677303608553,0.006810861301162109,0.01082265785596317,0.006810861301162109,0.006696593784223581,0.006810861301162109,0.006810861301162109,0.01082265785596317,0.006810861301162109,0.006696593784223581,0.006810861301162109,0.006810861301162109,0.010307716433350557,0.01082265785596317,6.468990982946322e-05,6.468990982946322e-05,0.008106077126849529,0.011068333801464658,-0.0016079038202343244,0.0066695935205968405
2024-09-30,-0.03469667573900574,-0.030505878080335426,-0.02857146011331282,-0.030505878080335426,-0.028110204809926344,-0.030505878080335426,-0.030505878080335426,-0.02857146011331282,-0.030505878080335426,-0.028110204809926344,-0.030505878080335426,-0.030505878080335426,-0.03387251142485031,-0.02857146011331282,-0.028745830951738306,-0.028745830951738306,-0.04189370663905647,-0.02535745574387491,-0.03776835800392633,-0.02590102231235272
2024-10-01,-0.0509514543249245,-0.034804659996958726,-0.03737280311331972,-0.034804659996958726,-0.03792623609980372,-0.034804659996958726,-0.034804659996958726,-0.03737280311331972,-0.034804659996958726,-0.03792623609980372,-0.034804659996958726,-0.034804659996958726,-0.03258793265573974,-0.03737280311331972,-0.03964911608542565,-0.03964911608542565,-0.06730781511601458,-0.050666428333782744,-0.04249721086328269,-0.07104070459880481
2024-10-02,-0.024956048616746183,-0.027639482792357485,-0.03270688778617788,-0.027639482792357485,-0.027336292636603553,-0.027639482792357485,-0.027639482792357485,-0.03270688778617788,-0.027639482792357485,-0.027336292636603553,-0.027639482792357485,-0.027639482792357485,-0.027622948303989814,-0.03270688778617788,-0.014886627741522097,-0.014886627741522097,-0.006478329607279608,0.003500837059387108,-0.009144868979796961,-0.012542807693455019
2024-10-03,-0.01732569021468662,-0.0019137138171838597,-0.007555476580398768,-0.0019137138171838597,-0.0012048489804141306,-0.0019137138171838597,-0.0019137138171838597,-0.007555476580398768,-0.0019137138171838597,-0.0012048489804141306,-0.0019137138171838597,-0.0019137138171838597,-0.005497787612724303,-0.007555476580398768,-0.0005399857580368874,-0.0005399857580368874,-0.048489507118906476,-0.037574398500446485,-0.00511016375847555,-0.024875959552852094
2024-10-04,0.04034533796543341,0.016936529940208955,0.02146649728532366,0.015061529940208953,0.01596730792044348,0.015061529940208953,0.016936529940208955,0.02146649728532366,0.015061529940208953,0.01596730792044348,0.015061529940208953,0.016936529940208955,0.019821931415438067,0.02146649728532366,0.0216057691844606,0.0216057691844606,0.08025033710675582,0.06363795090504702,0.031571946561517586,0.0543286286032628
2024-10-05,0.0002842307626995834,-0.002852925024759778,-0.00937887023807178,-0.0102360388220591,-0.008515784449472912,-0.010054594904167252,-0.002852925024759778,-0.00937887023807178,-0.0102360388220591,-0.008515784449472912,-0.010054594904167252,-0.002852925024759778,-0.0020376463013265897,-0.012996460889461426,-0.0020376463013265897,-0.0020376463013265897,-0.021092429455617862,-0.02238508957088304,-0.009842201126015374,-0.009334362587788608
2024-10-06,0.044410175886097705,0.009779105818179402,0.02095017540191107,0.026931469757603688,0.024844933630883935,0.024642627647908373,0.009779105818179402,0.02095017540191107,0.026931469757603688,0.024844933630883935,0.024642627647908373,0.009779105818179402,0.013648606991266556,0.02072818727267918,0.013648606991266556,0.013648606991266556,0.05456433330034419,0.028876982042253863,0.036854028530604405,0.026782571879384064
2024-10-07,0.023742142573870324,-0.005221192366985905,-0.0075048003445912235,-0.015733530033133845,-0.009033658264219712,-0.01708700319462775,-0.005221192366985905,-0.0075048003445912235,-0.015733530033133845,-0.009033658264219712,-0.01708700319462775,-0.005221192366985905,-0.006787872161987352,-0.0052264572957132945,-0.006787872161987352,-0.006787872161987352,0.019398625973452766,0.01165826500968499,0.007669394577525714,0.015262099057510883
2024-10-08,-0.015747598977648703,0.013312459390736067,0.00424686148918021,-0.01356216460391362,-0.017930112017826107,-0.015952541989407633,0.013312459390736067,0.00424686148918021,-0.01356216460391362,-0.017930112017826107,-0.015952541989407633,0.013312459390736067,0.011751441211578563,-0.0004910698279249276,0.011751441211578563,0.011751441211578563,-0.01675011706242682,-0.005418719325607824,-0.0003354401630038858,-0.008007400041355694
2024-10-09,-0.05788118426430251,-0.015976147326871915,-0.020252236810401784,-0.016140308618845987,-0.02338327484063711,-0.02504203713235531,-0.015976147326871915,-0.020252236810401784,-0.016140308618845987,-0.02338327484063711,-0.02504203713235531,-0.015976147326871915,-0.019326249875406744,-0.0270921394618739,-0.019326249875406744,-0.019326249875406744,-0.06207583365358473,-0.03769731382212558,-0.03201707829706746,-0.029743986827020445
2024-10-10,0.015693874181709068,-0.0018831686688579596,-0.0014422583228302476,-0.00576403654947768,-0.007191334477242539,-0.004811176565853881,-0.0018831686688579596,-0.0014422583228302476,-0.00576403654947768,-0.007191334477242539,-0.004811176565853881,-0.0018831686688579596,-0.004601694212284957,-0.005643823373726754,-0.004601694212284957,-0.004601694212284957,0.01094496811218917,-0.008166491232396234,-0.0026131810147448356,-0.010936989173242328
2024-10-11,0.055085782823867085,0.01961018149637561,0.033688215379770736,0.042578567751884205,0.037382095529970655,0.048939128018169645,0.01961018149637561,0.033688215379770736,0.042578567751884205,0.037382095529970655,0.048939128018169645,0.01861018149637561,0.024831557920059245,0.03430411040894883,0.024831557920059245,0.023956557920059244,0.11993053325431967,0.09783867033195638,0.046084780777426886,0.051567359744994185
2024-10-12,0.04267657831688367,0.009766597297133472,0.024767780348024675,0.03055807434468997,0.03129132316831651,0.035359564002304514,0.009766597297133472,0.024767780348024675,0.03055807434468997,0.03129132316831651,0.035359564002304514,0.007583003034154245,0.00991620195958931,0.012701146021031177,0.010831985575646953,0.016637766983505185,0.028918720877124958,0.018791281159727072,0.025521044525557736,0.019343719261309206
2024-10-13,0.005888751981138829,-0.0057419687248617905,0.00016861663574772,-0.011964078616150942,-0.011964078616150942,-0.003170614214248313,-0.0057419687248617905,0.00016861663574772,-0.011964078616150942,-0.011964078616150942,-0.003170614214248313,-0.004034444555042516,-0.0023851796333530743,-0.004934731753709643,0.0003208614005989483,-0.006927985862452535,0.008528019435485179,0.006286353931814758,0.0035455394454092497,0.006286353931814758
2024-10-14,0.034502310785367835,0.03279272735509946,0.044852532810477144,0.061197183535108265,0.061197183535108265,0.04757553046920195,0.03279272735509946,0.044852532810477144,0.061197183535108265,0.061197183535108265,0.04757553046920195,0.04858698777502868,0.04021993765922867,0.04428616803214021,0.043628163661211916,0.04454918021375703,0.04700952603986912,0.01798330408210407,0.039034484723773404,0.01798330408210407
2024-10-15,-0.05339605114679745,-0.001521126114799043,-0.012075567496998143,-0.015073752541553454,-0.015073752541553454,-0.022542435171718393,-0.001521126114799043,-0.012075567496998143,-0.015073752541553454,-0.015073752541553454,-0.022542435171718393,-0.0028711305440615393,-0.006946029608066318,6.939349404124634e-05,-0.0031845735149280694,-0.008333656364743192,-0.04924125922371967,-0.027202077531550177,-0.04226533070807188,-0.027202077531550177
2024-10-16,-0.00996838964118081,0.00810090278133364,0.001664829691007097,0.002239217438675877,0.002239217438675877,0.005630578171691858,0.00810090278133364,0.001664829691007097,0.002239217438675877,0.002239217438675877,0.005630578171691858,0.005843307857398462,0.005327517647815671,0.011951168870230441,0.016972609151259865,0.011505395035134435,-0.016641333817666526,0.0066788120270453,-0.010221873790577774,0.0066788120270453
2024-10-17,-0.03372891252791377,-0.0060251954894607,-0.01018153401539499,-0.018689528079430653,-0.018689528079430653,-0.016639035473037266,-0.0060251954894607,-0.01018153401539499,-0.018689528079430653,-0.018689528079430653,-0.016639035473037266,-0.010050923511080567,-0.008262704319983816,-0.007211843615835555,-0.0004995014756708381,-0.009617351825186016,-0.04192163448379343,-0.016365107874524765,-0.03424729510290277,-0.016365107874524765
2024-10-18,0.04164237276337193,0.007654420399327623,0.017200542128656404,0.03993628676694849,0.03906128676694849,0.04047952421243338,0.007654420399327623,0.017200542128656404,0.03993628676694849,0.03906128676694849,0.04047952421243338,0.014683987255103228,0.010429605045548199,0.02355054046881671,0.02109981652366353,0.02802158662475021,0.05029249034261436,0.021007158494382443,0.04278864016220163,0.021882158494382443
2024-10-19,-0.02056112790239416,-0.003376570023313397,0.0037988309907555752,0.006845662373928519,0.008320892964585973,0.006845662373928519,-0.003376570023313397,0.0037988309907555752,0.006845662373928519,0.008320892964585973,0.006845662373928519,0.0051552112828928244,0.0024274749079943535,0.006168992414194264,0.0037988309907555752,0.0063014050437536235,-0.011316689726118566,-0.014483943550856991,-0.017326690309141985,-0.01524617313967842
2024-10-20,0.02471897770782192,0.013655710798498078,0.021636594715992795,0.026443127362029098,0.030073865049659032,0.026443127362029098,0.013655710798498078,0.021636594715992795,0.026443127362029098,0.030073865049659032,0.026443127362029098,0.023180712363051595,0.015725837353611195,0.02395286860837791,0.021636594715992795,0.02395286860837791,0.026640576093619382,0.007407580347652676,0.017468804132550274,0.02723708345065816
2024-10-21,-0.04550070524224816,-0.01201122756770754,-0.012276821450064835,-0.02428947866653277,-0.022679608352014217,-0.02428947866653277,-0.01201122756770754,-0.012276821450064835,-0.02428947866653277,-0.022679608352014217,-0.02428947866653277,-0.01565051273467044,-0.0076407450174156965,-0.01215350364407033,-0.012276821450064835,-0.01215350364407033,-0.05426264553734495,-0.03892358437480295,-0.05275321811537896,-0.034614166084829034
2024-10-22,-0.0064163899298875105,-0.00645619872323553,-0.0007096675637754402,0.003867776524709087,0.003837291998538793,0.003867776524709087,-0.00645619872323553,-0.0007096675637754402,0.003867776524709087,0.003837291998538793,0.003867776524709087,-0.007146095524795061,-0.0014553967721658626,0.007029074690321458,-0.0007096675637754402,0.007029074690321458,-0.01966256959372661,0.0009394489300809782,0.0014253283195019527,-0.007731068566582433
2024-10-23,-0.025081538702299948,-0.01576653319446597,-0.008841810188761956,-0.011108439248748471,-0.010248967506694507,-0.011108439248748471,-0.01576653319446597,-0.008841810188761956,-0.011108439248748471,-0.010248967506694507,-0.011108439248748471,-0.011876086270425178,-0.004387934250263603,-0.0038090253938146247,-0.008841810188761956,-0.0038090253938146247,-0.013840989186860522,0.005913729761898767,-0.007545130404328028,-0.007050395623512818
2024-10-24,-0.003851976388847423,0.016482675735470485,0.02154607954518708,0.02086876732327654,0.024682217551795692,0.02086876732327654,0.016482675735470485,0.02154607954518708,0.02086876732327654,0.024682217551795692,0.02086876732327654,0.018539449953989307,0.023016332732642388,0.029449027446793962,0.02154607954518708,0.029449027446793962,1.6314791308142187e-06,0.025396929563452388,0.0066135136358647095,0.01497008160531157
2024-10-25,-0.08005687589710309,-0.03199956125229833,-0.03566866841265928,-0.08027710860936901,-0.08598348219100892,-0.08127710860936901,-0.03199956125229833,-0.03566866841265928,-0.08027710860936901,-0.08598348219100892,-0.08127710860936901,-0.04344154227410513,-0.03936325656415103,-0.0751253657551808,-0.03466866841265928,-0.0751253657551808,-0.10003227547374936,-0.08136574843612467,-0.10236618257750797,-0.05514717126080304
2024-10-26,0.02136976803165305,0.015089791029181843,0.019526749435252944,0.033116864503069145,0.026701693465411493,0.03145744261156889,0.015089791029181843,0.019526749435252944,0.033116864503069145,0.026701693465411493,0.03145744261156889,0.01914463958251873,0.019526749435252944,0.02597406582734938,0.017882297209991106,0.023518884126308738,0.026450233429069596,0.019627115413016476,0.01932957569483301,0.01724240062466302
2024-10-27,0.0002882726429324521,0.006666638462490405,0.011408163187112574,0.0411508013508807,0.03341262828480512,0.03278274257928304,0.006666638462490405,0.011408163187112574,0.0411508013508807,0.03341262828480512,0.03278274257928304,0.014849291879980077,0.011408163187112574,0.020511438494885504,0.012072004065089816,0.01991306898629626,0.03299112503744106,0.012917007213316813,0.010724735209849713,0.007511641610717402
2024-10-28,0.014035755332052702,0.01579328131510671,0.013633541286828166,0.05645019148109834,0.059869476973432166,0.035462269287190915,0.01579328131510671,0.013633541286828166,0.05645019148109834,0.059869476973432166,0.035462269287190915,0.017429014272107902,0.013633541286828166,0.04328259440988705,0.01662802507026546,0.035714308777893986,0.027552853696079516,0.010377849502977776,0.004779459367902651,0.009543105747819025
2024-10-29,0.04597264753426574,0.02120062693737772,0.020738063300586387,0.031017129065191072,0.03494892043479503,0.032703637267400665,0.02120062693737772,0.020738063300586387,0.031017129065191072,0.03494892043479503,0.032703637267400665,0.019910368398568544,0.020738063300586387,0.0386991543558108,0.019041853160338195,0.03132344628066272,0.050570946953232054,0.02791774924290107,0.0312084273455044,0.03007652301994059
2024-10-30,-0.003399464106643513,-0.001655274288927288,-0.00319756682231318,-0.019833056146899765,-0.026274067132132407,-0.018745032137229955,-0.001655274288927288,-0.00319756682231318,-0.019833056146899765,-0.026274067132132407,-0.018745032137229955,-0.010214845508356607,-0.00319756682231318,-0.018417065590149682,-0.0046454163827511765,-0.01481130938116595,-0.03471248006392273,-0.014223208015092493,-0.016284631453737885,-0.011233065921268603
2024-10-31,-0.04920435982177092,-0.028699011025172184,-0.029386997875847354,-0.04020260296724923,-0.038201389528146536,-0.04020645127927036,-0.028699011025172184,-0.029386997875847354,-0.04020260296724923,-0.038201389528146536,-0.04020645127927036,-0.034821492284807,-0.029386997875847354,-0.026803268240995638,-0.03064185580576009,-0.02796032057472191,-0.04302999041999285,-0.03361334708338537,-0.02614984805664422,-0.03167050230279747
2024-11-01,-0.018245635157033587,-0.0038187404989745936,-0.006675448759957869,-0.01799682478328539,-0.00935752116596453,-0.022913615983080234,-0.0038187404989745936,-0.006675448759957869,-0.01799682478328539,-0.00935752116596453,-0.022913615983080234,-0.005701813484615382,-0.006675448759957869,-0.015042174063133526,-0.008302612087875572,-0.012680768249434643,-0.02607890477989638,-0.015726932857239494,-0.01900908768416416,-0.011243061268338512
2024-11-02,-0.0351423382316321,-0.0059384591442704915,-0.004762767385743061,-0.01805713824014764,-0.016081047460438494,-0.017196907470687077,-0.0059384591442704915,-0.004762767385743061,-0.01805713824014764,-0.016081047460438494,-0.017196907470687077,-0.004301006500622595,-0.004762767385743061,-0.007309697578230031,-0.004762767385743061,-0.007315413403525228,-0.015378752272540805,-0.011486578073707458,-0.019837155756246255,-0.011871232315654996
